107997568,25986020,10.0,1492441588434
107997568,202342,10.0,1492441588434
107997568,28860664,10.0,1492441588434
107997568,28860654,10.0,1492441588434
107997568,28860595,9.35,1492441588434
107997568,202373,10.0,1492441588434
107997568,29436904,10.0,1492441588434
107997568,5242688,9.9,1492441588434
107997568,31445772,10.0,1492441588434
107997568,26522011,10.0,1492441588434
107997568,28053533,10.0,1492441588434
107997568,27646205,10.0,1492441588434
107997568,33166527,10.0,1492441588434
107997568,25867002,10.0,1492441588434
107997568,34200929,10.0,1492441588434
64538109,2870420,10.0,1494140353770
64538109,3028734,9.35,1494140353770
64538109,2408883,10.0,1494140353770
64538109,3796510,10.0,1494140353770
64538109,21897002,2.75,1494140353770
64538109,28287099,10.0,1494140353770
64538109,838600,2.75,1494140353770
64538109,28375431,6.6,1494140353770
64538109,28819650,10.0,1494140353770
64538109,26620875,10.0,1494140353770
64538109,17720776,9.35,1494140353770
64538109,21700326,6.6,1494140353770
64538109,430208581,10.0,1494140353770
64538109,36051225,10.0,1494140353770
64538109,1937938,9.35,1494140353770
64538109,424155394,10.0,1494140353770
64538109,5103420,10.0,1494140353770
64538109,3159085,10.0,1494140353770
64538109,424477572,10.0,1494140353770
64538109,1383635,10.0,1494140353770
64538109,421423014,10.0,1494140353770
64538109,30841947,8.8,1494140353770
64538109,37240932,9.9,1494140353770
64538109,16972404,10.0,1494140353770
64538109,16327183,9.35,1494140353770
64538109,32835367,10.0,1494140353770
64538109,31010104,8.25,1494140353770
64538109,5307435,10.0,1494140353770
64538109,27307543,8.25,1494140353770
64538109,19160471,10.0,1494140353770
64538109,19078759,10.0,1494140353770
64538109,19027628,10.0,1494140353770
64538109,22823891,8.25,1494140353770
64538109,18499906,10.0,1494140353770
64538109,22529104,5.5,1494140353770
64538109,4231813,7.7,1494140353770
64538109,326737,10.0,1494140353770
64538109,27814770,10.0,1494140353770
64538109,26227035,10.0,1494140353770
64538109,28240667,9.35,1494140353770
64538109,409031374,10.0,1494140353770
64538109,26545346,10.0,1494140353770
64538109,27305286,4.95,1494140353770
64538109,2748684,9.35,1494140353770
64538109,410518471,10.0,1494140353770
64538109,34516534,10.0,1494140353770
64538109,27814760,10.0,1494140353770
64538109,16940393,4.4,1494140353770
64538109,34144578,10.0,1494140353770
64538109,17198893,10.0,1494140353770
64538109,29897264,10.0,1494140353770
64538109,3159053,10.0,1494140353770
64538109,27804049,8.8,1494140353770
64538109,5057293,8.25,1494140353770
64538109,17423742,10.0,1494140353770
64538109,35470312,9.35,1494140353770
64538109,2120969,10.0,1494140353770
64538109,3155137,10.0,1494140353770
64538109,35527239,10.0,1494140353770
64538109,26311255,10.0,1494140353770
64538109,19027626,10.0,1494140353770
64538109,28240949,10.0,1494140353770
64538109,19928328,10.0,1494140353770
64538109,17423748,9.9,1494140353770
64538109,28240769,10.0,1494140353770
64538109,2583725,10.0,1494140353770
64538109,16426348,10.0,1494140353770
64538109,27307542,9.9,1494140353770
64538109,34033985,10.0,1494140353770
64538109,16426574,10.0,1494140353770
64538109,16972406,10.0,1494140353770
64538109,30590170,10.0,1494140353770
64538109,19900524,10.0,1494140353770
64538109,28798452,10.0,1494140353770
64538109,2931592,10.0,1494140353770
64538109,16149509,7.15,1494140353770
64538109,26402571,2.2,1494140353770
64538109,27203847,3.3,1494140353770
64538109,29794159,8.25,1494140353770
64538109,28315789,10.0,1494140353770
64538109,28619329,9.35,1494140353770
64538109,21151522,10.0,1494140353770
64538109,2786189,10.0,1494140353770
64538109,1064974,9.9,1494140353770
64538109,28535162,10.0,1494140353770
64538109,2925975,4.4,1494140353770
64538109,17525763,2.75,1494140353770
64538109,3597649,10.0,1494140353770
64538109,2872118,10.0,1494140353770
64538109,32063063,8.8,1494140353770
64538109,1474588,6.05,1494140353770
64538109,5041858,9.9,1494140353770
64538109,2429134,10.0,1494140353770
64538109,27845535,10.0,1494140353770
64538109,18210851,8.8,1494140353770
64538109,2409041,10.0,1494140353770
64538109,24615856,10.0,1494140353770
64538109,18680851,10.0,1494140353770
64538109,29401098,8.8,1494140353770
64538109,2786243,10.0,1494140353770
64538109,22843791,10.0,1494140353770
64538109,740765,10.0,1494140353770
64538109,26343112,10.0,1494140353770
64538109,28923931,8.25,1494140353770
64538109,1205895,10.0,1494140353770
64538109,2587232,10.0,1494140353770
64538109,1791576,8.8,1494140353770
64538109,16653849,2.75,1494140353770
64538109,2180156,7.15,1494140353770
64538109,26407811,10.0,1494140353770
64538109,20090788,10.0,1494140353770
64538109,28844460,10.0,1494140353770
64538109,26413073,10.0,1494140353770
64538109,21572418,6.05,1494140353770
64538109,18315319,9.35,1494140353770
64538109,5184148,10.0,1494140353770
64538109,28287091,2.75,1494140353770
64538109,21014931,9.35,1494140353770
64538109,17429736,10.0,1494140353770
64538109,3026583,10.0,1494140353770
64538109,230314,9.35,1494140353770
64538109,29728008,9.9,1494140353770
64538109,398318,7.7,1494140353770
64538109,2119776,10.0,1494140353770
64538109,769617,10.0,1494140353770
64538109,19094999,10.0,1494140353770
64538109,29984477,10.0,1494140353770
64538109,16837502,10.0,1494140353770
64538109,20634526,8.25,1494140353770
64538109,280640,10.0,1494140353770
64538109,26324171,10.0,1494140353770
64538109,21572439,10.0,1494140353770
64538109,3314347,9.9,1494140353770
64538109,550234,10.0,1494140353770
64538109,18602363,10.0,1494140353770
64538109,21224495,10.0,1494140353770
64538109,22833463,10.0,1494140353770
64538109,28234732,10.0,1494140353770
64538109,19900527,10.0,1494140353770
64538109,21224498,10.0,1494140353770
64538109,2872438,10.0,1494140353770
64538109,21035229,9.9,1494140353770
64538109,16802335,9.9,1494140353770
64538109,2119755,10.0,1494140353770
64538109,16407164,10.0,1494140353770
612189147,3027393,10.0,1493344822804
612189147,28176168,9.9,1493344822804
612189147,3558691,10.0,1493344822804
612189147,28859948,10.0,1493344822804
612189147,27946983,10.0,1493344822804
612189147,36587834,10.0,1493344822804
612189147,27942413,10.0,1493344822804
612189147,5159464,10.0,1493344822804
612189147,19292846,10.0,1493344822804
612189147,27965256,10.0,1493344822804
612189147,26060066,10.0,1493344822804
612189147,29803675,10.0,1493344822804
612189147,5149546,10.0,1493344822804
612189147,33255915,10.0,1493344822804
612189147,29732659,10.0,1493344822804
612189147,402668045,10.0,1493344822804
612189147,3163571,8.8,1493344822804
612189147,421203370,10.0,1493344822804
612189147,36586670,10.0,1493344822804
612189147,26060075,10.0,1493344822804
612189147,21234059,10.0,1493344822804
612189147,18637993,10.0,1493344822804
612189147,16686600,10.0,1493344822804
612189147,35307062,10.0,1493344822804
612189147,33682513,10.0,1493344822804
612189147,34922041,10.0,1493344822804
612189147,21267017,10.0,1493344822804
612189147,17456137,10.0,1493344822804
612189147,17217944,10.0,1493344822804
612189147,28095742,10.0,1493344822804
612189147,4386589,10.0,1493344822804
612189147,474932841,10.0,1493344822804
612189147,16483438,10.0,1493344822804
612189147,17978202,10.0,1493344822804
612189147,26069686,10.0,1493344822804
612189147,5043468,10.0,1493344822804
612189147,28188171,10.0,1493344822804
612189147,16650899,8.8,1493344822804
612189147,32102384,10.0,1493344822804
612189147,29401226,10.0,1493344822804
612189147,28832241,10.0,1493344822804
612189147,30053587,10.0,1493344822804
612189147,26349292,8.25,1493344822804
612189147,26322248,7.7,1493344822804
612189147,2871217,10.0,1493344822804
34542541,21979207,2.25,1483866926104
34542541,21979210,2.25,1483866926104
34542541,4332666,1.8,1483866926104
34542541,3880985,2.25,1483866926104
34542541,4336893,4.95,1483866926104
34542541,4336898,2.25,1483866926104
34542541,4336903,2.25,1483866926104
34542541,4336908,2.25,1483866926104
34542541,4336912,2.25,1483866926104
34542541,4336916,2.25,1483866926104
34542541,4336920,2.25,1483866926104
34542541,4336924,2.25,1483866926104
34542541,4336929,4.05,1483866926104
34542541,4336932,2.25,1483866926104
34542541,4336935,2.25,1483866926104
34542541,4336940,2.25,1483866926104
34542541,4336943,4.05,1483866926104
34542541,4336822,1.8,1483866926104
34542541,18309786,2.25,1483866926104
34542541,4336769,1.8,1483866926104
34542541,21598086,8.1,1483866926104
34542541,26765247,1.0,1483866926104
34542541,27595140,1.35,1483866926104
34542541,26844520,1.0,1483866926104
34542541,21951891,2.25,1483866926104
34542541,5057895,2.25,1483866926104
34542541,3559305,7.2,1483866926104
34542541,2778165,6.3,1483866926104
34542541,4332601,7.65,1483866926104
34542541,20345243,1.0,1483866926104
34542541,2777632,7.65,1483866926104
34542541,21968550,2.25,1483866926104
34542541,26020423,1.35,1483866926104
34542541,19537390,2.25,1483866926104
34542541,26874208,1.0,1483866926104
34542541,20982934,1.0,1483866926104
34542541,116235,3.15,1483866926104
34542541,176517,1.0,1483866926104
34542541,116272,1.8,1483866926104
34542541,145914,1.0,1483866926104
34542541,119901,4.05,1483866926104
34542541,119903,4.95,1483866926104
34542541,288216,1.35,1483866926104
34542541,282735,1.0,1483866926104
34542541,327407,1.8,1483866926104
34542541,210747,4.5,1483866926104
34542541,119002,1.35,1483866926104
34542541,318317,9.0,1483866926104
34542541,70160,5.4,1483866926104
34542541,179242,9.0,1483866926104
34542541,113926,2.25,1483866926104
34542541,113911,3.6,1483866926104
34542541,109414,1.8,1483866926104
34542541,109542,8.55,1483866926104
34542541,168980,1.35,1483866926104
34542541,125309,1.0,1483866926104
34542541,122239,2.7,1483866926104
34542541,22089104,1.0,1483866926104
34542541,22088505,9.0,1483866926104
34542541,119884,2.7,1483866926104
34542541,22088569,2.25,1483866926104
34542541,92225,8.55,1483866926104
34542541,92235,9.0,1483866926104
34542541,92227,5.85,1483866926104
34542541,5276733,1.0,1483866926104
34542541,357802,2.7,1483866926104
34542541,92224,8.55,1483866926104
34542541,92226,6.3,1483866926104
34542541,5276732,1.0,1483866926104
34542541,317958,2.25,1483866926104
34542541,176556,1.0,1483866926104
34542541,176565,1.0,1483866926104
34542541,176506,1.0,1483866926104
34542541,143130,1.0,1483866926104
34542541,317952,1.0,1483866926104
34542541,299894,1.0,1483866926104
34542541,285005,9.0,1483866926104
34542541,212154,1.0,1483866926104
34542541,212122,1.8,1483866926104
34542541,331333,1.0,1483866926104
34542541,1298810,4.5,1483866926104
34542541,19563507,1.0,1483866926104
34542541,21052194,8.55,1483866926104
34542541,21051947,1.0,1483866926104
34542541,1896033,4.95,1483866926104
34542541,21554267,1.0,1483866926104
34542541,5042273,8.1,1483866926104
34542541,26473399,7.65,1483866926104
34542541,22089155,1.0,1483866926104
34542541,22088854,1.8,1483866926104
34542541,22088682,4.95,1483866926104
34542541,22088683,4.05,1483866926104
34542541,22088659,4.5,1483866926104
34542541,22088528,2.25,1483866926104
34542541,444267201,2.25,1483866926104
34542541,444267200,1.8,1483866926104
34542541,5191751,9.0,1483866926104
34542541,22088518,7.2,1483866926104
34542541,22088539,3.15,1483866926104
34542541,444267199,1.8,1483866926104
34542541,5221791,2.25,1483866926104
34542541,5057905,4.05,1483866926104
34542541,5113327,9.0,1483866926104
34542541,27953305,1.0,1483866926104
34542541,444267196,1.8,1483866926104
34542541,444267198,1.35,1483866926104
34542541,444269185,1.8,1483866926104
34542541,444269180,1.35,1483866926104
34542541,444269184,1.8,1483866926104
34542541,26708522,6.3,1483866926104
34542541,18647779,1.0,1483866926104
34542541,21968611,7.65,1483866926104
34542541,21968618,2.25,1483866926104
34542541,21968616,1.8,1483866926104
34542541,4338451,2.25,1483866926104
34542541,1476830,6.75,1483866926104
34542541,20954568,6.75,1483866926104
34542541,20954563,3.15,1483866926104
34542541,1646685,7.65,1483866926104
34542541,21555886,4.05,1483866926104
34542541,2219165,1.0,1483866926104
34542541,5226379,1.0,1483866926104
34542541,4017195,7.65,1483866926104
34542541,28778633,1.0,1483866926104
34542541,16657645,4.05,1483866926104
34542541,19537436,2.25,1483866926104
34542541,1079283,6.75,1483866926104
37852599,28465036,8.55,1442392061049
37852599,1892502,1.0,1442392061049
37852599,1892505,1.0,1442392061049
37852599,1892508,1.0,1442392061049
37852599,1892511,1.0,1442392061049
37852599,1892514,1.0,1442392061049
37852599,1892517,1.0,1442392061049
37852599,1892520,1.0,1442392061049
37852599,1893016,1.8,1442392061049
37852599,18777216,1.0,1442392061049
37852599,18777153,1.8,1442392061049
152675757,40188448,2.25,1452520731596
152675757,40188427,3.15,1452520731596
152675757,36095023,1.0,1452520731596
152675757,36094058,1.8,1452520731596
152675757,26322052,8.1,1452520731596
152675757,26322055,9.0,1452520731596
152675757,26322057,8.1,1452520731596
152675757,27570285,6.3,1452520731596
152675757,1426482,7.65,1452520731596
152675757,1426503,9.0,1452520731596
152675757,18656892,1.8,1452520731596
152675757,18656910,1.8,1452520731596
152675757,18656895,1.35,1452520731596
152675757,18656909,1.35,1452520731596
152675757,5047034,2.25,1452520731596
152675757,5047044,2.25,1452520731596
152675757,1485981,2.25,1452520731596
152675757,1485984,1.8,1452520731596
152675757,1480194,6.3,1452520731596
152675757,1480253,9.0,1452520731596
152675757,1480314,7.2,1452520731596
152675757,1484893,9.0,1452520731596
152675757,1805465,2.25,1452520731596
152675757,1805503,1.0,1452520731596
152675757,21801043,2.25,1452520731596
152675757,21801029,1.0,1452520731596
152675757,18148150,1.8,1452520731596
152675757,18148153,1.0,1452520731596
152675757,18148155,1.0,1452520731596
152675757,26705749,1.8,1452520731596
152675757,26705748,1.0,1452520731596
152675757,26705753,1.0,1452520731596
102367840,29814317,9.0,1471680346313
102367840,28240672,9.0,1471680346313
102367840,28793646,8.55,1471680346313
102367840,28411718,9.0,1471680346313
102367840,185878,9.0,1471680346313
102367840,174181,7.65,1471680346313
102367840,348344,4.05,1471680346313
102367840,105903,9.0,1471680346313
102367840,28457955,8.55,1471680346313
102367840,28190517,8.55,1471680346313
102367840,28864117,2.25,1471680346313
102367840,28819353,2.25,1471680346313
102367840,91303,3.6,1471680346313
102367840,29744405,8.55,1471680346313
102367840,105981,1.0,1471680346313
102367840,105987,1.0,1471680346313
102367840,105990,1.8,1471680346313
102367840,5250377,1.0,1471680346313
102367840,27908128,7.2,1471680346313
102367840,345453,1.0,1471680346313
102367840,174204,1.8,1471680346313
102367840,5252133,1.0,1471680346313
102367840,380175,4.95,1471680346313
102367840,5262823,2.25,1471680346313
102367840,345402,1.35,1471680346313
102367840,184889,1.35,1471680346313
102367840,5252148,2.25,1471680346313
102367840,105973,1.0,1471680346313
102367840,105945,1.0,1471680346313
102367840,392779,1.8,1471680346313
102367840,392792,2.25,1471680346313
102367840,5252150,2.25,1471680346313
102367840,5252146,1.0,1471680346313
102367840,183321,6.3,1471680346313
102367840,392741,1.0,1471680346313
102367840,34324015,8.1,1471680346313
102367840,29795883,2.25,1471680346313
102367840,28445879,7.2,1471680346313
102367840,31168104,8.1,1471680346313
102367840,26590003,7.2,1471680346313
102367840,26577193,8.1,1471680346313
102367840,26577083,6.75,1471680346313
102367840,348305,2.25,1471680346313
102367840,368778,8.1,1471680346313
102367840,29812549,5.85,1471680346313
102367840,5255737,7.65,1471680346313
102367840,364899,9.0,1471680346313
102367840,174189,8.55,1471680346313
102367840,61245,4.95,1471680346313
102367840,1984090,4.5,1471680346313
102367840,1984117,7.65,1471680346313
102367840,5250366,8.1,1471680346313
102367840,30590659,8.55,1471680346313
102367840,366285,5.4,1471680346313
102367840,366258,7.65,1471680346313
102367840,366283,5.4,1471680346313
102367840,32063720,8.1,1471680346313
102367840,27747326,9.0,1471680346313
102367840,32785586,9.0,1471680346313
102367840,33638481,9.0,1471680346313
102367840,388842,8.55,1471680346313
102367840,33510961,8.55,1471680346313
102367840,27533118,8.55,1471680346313
102367840,27533115,8.55,1471680346313
102367840,31140262,9.0,1471680346313
102367840,27533117,9.0,1471680346313
102367840,183315,8.55,1471680346313
102367840,183269,7.65,1471680346313
102367840,183372,8.1,1471680346313
102367840,183296,8.55,1471680346313
102367840,28977772,9.0,1471680346313
102367840,29017036,9.0,1471680346313
102367840,348314,2.25,1471680346313
102367840,348291,3.15,1471680346313
102367840,348289,5.85,1471680346313
102367840,348363,2.25,1471680346313
102367840,348297,2.25,1471680346313
102367840,348293,4.95,1471680346313
102367840,184862,2.25,1471680346313
102367840,184851,2.25,1471680346313
102367840,184852,2.25,1471680346313
102367840,184892,1.8,1471680346313
102367840,184895,2.25,1471680346313
102367840,184884,2.25,1471680346313
102367840,184875,4.05,1471680346313
102367840,184871,4.5,1471680346313
102367840,345378,7.65,1471680346313
102367840,184878,3.6,1471680346313
102367840,391048,3.6,1471680346313
102367840,391040,6.75,1471680346313
102367840,5262272,2.25,1471680346313
102367840,391044,5.85,1471680346313
102367840,391050,4.5,1471680346313
102367840,364292,8.1,1471680346313
102367840,391054,7.65,1471680346313
102367840,28191643,5.4,1471680346313
102367840,30148493,7.2,1471680346313
102367840,154699,7.65,1471680346313
386400687,408332973,8.55,1483032404685
386400687,407679179,8.1,1483032404685
386400687,410801500,8.55,1483032404685
386400687,36496328,7.2,1483032404685
386400687,438456189,8.55,1483032404685
386400687,407459118,7.2,1483032404685
386400687,22834821,8.1,1483032404685
386400687,22834824,6.3,1483032404685
386400687,32451484,6.3,1483032404685
386400687,35307712,7.65,1483032404685
386400687,33522423,5.85,1483032404685
386400687,22834654,4.5,1483032404685
386400687,26621824,5.4,1483032404685
386400687,34324158,5.4,1483032404685
386400687,432821721,4.5,1483032404685
386400687,408332070,6.75,1483032404685
386400687,5403205,7.2,1483032404685
386400687,31370984,9.0,1483032404685
386400687,22829695,5.85,1483032404685
386400687,32063008,8.1,1483032404685
386400687,27675819,4.95,1483032404685
386400687,28923342,7.65,1483032404685
386400687,32451477,4.5,1483032404685
386400687,418602734,6.75,1483032404685
386400687,31165388,4.05,1483032404685
386400687,31165381,8.55,1483032404685
386400687,36496711,5.4,1483032404685
386400687,36492735,3.6,1483032404685
386400687,36492737,2.25,1483032404685
386400687,22834957,4.05,1483032404685
386400687,36496708,3.15,1483032404685
386400687,431080382,4.5,1483032404685
386400687,22844908,4.5,1483032404685
386400687,401250400,2.7,1483032404685
386400687,33911545,6.75,1483032404685
386400687,5367656,4.05,1483032404685
386400687,35288247,6.75,1483032404685
386400687,426290557,4.5,1483032404685
386400687,28283379,5.4,1483032404685
386400687,35448782,4.95,1483032404685
386400687,436698448,9.0,1483032404685
386400687,31140323,8.55,1483032404685
386400687,408277443,3.15,1483032404685
386400687,32019770,3.6,1483032404685
386400687,22834657,3.15,1483032404685
386400687,34834160,8.55,1483032404685
386400687,30953047,3.6,1483032404685
386400687,400579437,6.3,1483032404685
386400687,30432328,4.05,1483032404685
386400687,27984289,2.7,1483032404685
386400687,22834816,3.15,1483032404685
161008917,438326343,1.8,1492591649483
161008917,34341375,7.65,1492591649483
161008917,32807013,5.85,1492591649483
161008917,29836821,8.1,1492591649483
161008917,467837018,1.8,1492591649483
161008917,445781078,1.8,1492591649483
161008917,426833094,4.05,1492591649483
161008917,435305894,2.25,1492591649483
161008917,439142961,4.5,1492591649483
161008917,28912382,7.65,1492591649483
161008917,29567432,6.75,1492591649483
161008917,29567424,9.0,1492591649483
161008917,32807466,6.75,1492591649483
161008917,33111884,9.0,1492591649483
161008917,29897915,7.2,1492591649483
161008917,437250607,9.0,1492591649483
161008917,29444476,7.2,1492591649483
161008917,445464349,4.5,1492591649483
161008917,445505213,6.3,1492591649483
161008917,29567430,1.8,1492591649483
161008917,28188433,8.55,1492591649483
161008917,28315291,8.55,1492591649483
161008917,423104797,8.1,1492591649483
161008917,29567429,7.2,1492591649483
161008917,439139331,2.25,1492591649483
161008917,35331257,2.25,1492591649483
161008917,444075266,2.25,1492591649483
161008917,35448230,8.1,1492591649483
161008917,445781160,5.85,1492591649483
161008917,423104431,7.2,1492591649483
161008917,425053340,7.2,1492591649483
161008917,415085958,9.0,1492591649483
161008917,32897793,9.0,1492591649483
161008917,28643204,8.1,1492591649483
161008917,28445973,9.0,1492591649483
161008917,438306632,4.95,1492591649483
161008917,440357511,7.65,1492591649483
161008917,440353550,8.55,1492591649483
161008917,419375936,8.1,1492591649483
161008917,419837097,4.95,1492591649483
161008917,416384372,8.55,1492591649483
161008917,416388427,8.55,1492591649483
161008917,33544081,2.25,1492591649483
161008917,29719445,9.0,1492591649483
161008917,35447173,8.55,1492591649483
161008917,35448201,8.55,1492591649483
161008917,471405902,2.25,1492591649483
161008917,28864001,9.0,1492591649483
161008917,35617515,8.55,1492591649483
161008917,408845092,2.7,1492591649483
161008917,433059172,1.8,1492591649483
161008917,34228266,4.05,1492591649483
161008917,421870338,8.1,1492591649483
161008917,28254435,8.55,1492591649483
161008917,28283496,6.75,1492591649483
161008917,440759045,1.8,1492591649483
161008917,34078279,6.3,1492591649483
161008917,436667433,4.95,1492591649483
161008917,411988529,3.15,1492591649483
161008917,411988524,3.15,1492591649483
161008917,440353982,1.8,1492591649483
161008917,36117037,7.2,1492591649483
161008917,36117038,8.1,1492591649483
161008917,425100171,2.7,1492591649483
161008917,425053215,4.95,1492591649483
161008917,425100975,4.95,1492591649483
161008917,425053843,3.6,1492591649483
161008917,440355200,2.25,1492591649483
161008917,450730628,4.05,1492591649483
161008917,435307480,6.3,1492591649483
161008917,435307481,6.75,1492591649483
161008917,28302151,8.55,1492591649483
161008917,29163414,6.75,1492591649483
161008917,30070836,9.0,1492591649483
161008917,33715033,8.55,1492591649483
161008917,30070657,8.55,1492591649483
161008917,431554033,6.75,1492591649483
161008917,446945016,8.55,1492591649483
161008917,34586825,8.1,1492591649483
161008917,34766536,7.2,1492591649483
161008917,424495752,2.25,1492591649483
161008917,424495766,8.1,1492591649483
161008917,461537098,1.8,1492591649483
161008917,31234640,8.55,1492591649483
161008917,34376570,7.2,1492591649483
161008917,33187515,7.2,1492591649483
161008917,35447954,7.65,1492591649483
161008917,31654661,8.55,1492591649483
161008917,462678625,2.25,1492591649483
161008917,445781187,4.5,1492591649483
161008917,28912265,8.55,1492591649483
161008917,29715402,9.0,1492591649483
161008917,33760056,3.15,1492591649483
161008917,468835179,1.0,1492591649483
161008917,36117101,8.1,1492591649483
161008917,29572089,9.0,1492591649483
161008917,29572090,9.0,1492591649483
44662653,29593106,5.85,1424855784979
44662653,30355260,7.2,1424855784979
44662653,22532525,7.2,1424855784979
44662653,30355261,1.8,1424855784979
44662653,28996038,8.1,1424855784979
44662653,27562645,4.5,1424855784979
44662653,20691479,8.55,1424855784979
44662653,1077483,9.0,1424855784979
44662653,16667427,9.0,1424855784979
44662653,21534369,1.35,1424855784979
44662653,16667422,7.2,1424855784979
44662653,25730806,8.1,1424855784979
44662653,21674667,9.0,1424855784979
44662653,17239705,2.25,1424855784979
44662653,1872305,9.0,1424855784979
44662653,2923264,8.55,1424855784979
44662653,28692518,9.0,1424855784979
44662653,28692526,8.1,1424855784979
44662653,27037294,2.25,1424855784979
44662653,1940668,8.1,1424855784979
44662653,28739254,8.55,1424855784979
44662653,30355267,1.8,1424855784979
44662653,30355266,1.8,1424855784979
44662653,30355263,2.25,1424855784979
44662653,29357019,6.3,1424855784979
44662653,27562643,1.8,1424855784979
44662653,30355265,4.05,1424855784979
44662653,1616063,7.65,1424855784979
44662653,4017355,9.0,1424855784979
44662653,2119505,8.55,1424855784979
44662653,2658203,9.0,1424855784979
44662653,4164317,9.0,1424855784979
44662653,27037296,1.35,1424855784979
44662653,18916956,2.25,1424855784979
44662653,18641962,5.85,1424855784979
44662653,26360586,5.4,1424855784979
44662653,26158981,7.2,1424855784979
44662653,30355271,1.0,1424855784979
44662653,30355262,1.0,1424855784979
44662653,26163483,6.75,1424855784979
44662653,30355269,1.0,1424855784979
44662653,30355270,2.25,1424855784979
44662653,29567621,1.0,1424855784979
44662653,30355264,1.35,1424855784979
44662653,17162010,2.25,1424855784979
44662653,30355268,1.0,1424855784979
561759222,36492599,9.0,1486280797273
561759222,33211676,9.0,1486280797273
561759222,28830411,9.0,1486280797273
561759222,28592966,9.0,1486280797273
561759222,31311107,9.0,1486280797273
561759222,28830412,9.0,1486280797273
561759222,32574997,9.0,1486280797273
561759222,4341314,9.0,1486280797273
561759222,28921655,9.0,1486280797273
561759222,31830308,9.0,1486280797273
561759222,29947420,9.0,1486280797273
561759222,27949350,9.0,1486280797273
561759222,29750825,9.0,1486280797273
561759222,30064291,9.0,1486280797273
561759222,29797443,9.0,1486280797273
561759222,31587912,9.0,1486280797273
561759222,28921656,9.0,1486280797273
33668190,29953529,2.25,1474072380913
33668190,26667938,1.8,1474072380913
33668190,26667934,2.25,1474072380913
33668190,22761015,9.0,1474072380913
33668190,22761013,6.75,1474072380913
33668190,22761023,9.0,1474072380913
33668190,22761016,7.65,1474072380913
33668190,22761018,6.3,1474072380913
33668190,22761014,6.3,1474072380913
33668190,22761027,6.75,1474072380913
33668190,22761019,6.75,1474072380913
33668190,22761021,5.4,1474072380913
33668190,22761017,5.85,1474072380913
33668190,22761030,8.1,1474072380913
33668190,22761022,7.65,1474072380913
33668190,22761025,7.65,1474072380913
33668190,22761020,8.1,1474072380913
33668190,22761031,7.65,1474072380913
33668190,22761026,7.65,1474072380913
33668190,22761028,9.0,1474072380913
33668190,22761024,8.1,1474072380913
33668190,22761032,8.1,1474072380913
33668190,22761029,7.65,1474072380913
22164283,18140609,5.85,1426152180863
22164283,2866921,9.0,1426152180863
22164283,3424050,9.0,1426152180863
22164283,26286261,1.8,1426152180863
22164283,22374252,1.35,1426152180863
22164283,26286290,1.35,1426152180863
22164283,27571808,5.85,1426152180863
22164283,3423959,5.85,1426152180863
22164283,1428049,5.4,1426152180863
22164283,22592194,1.35,1426152180863
22164283,1428067,2.25,1426152180863
369777144,444267837,9.0,1493894207321
369777144,30841627,9.0,1493894207321
369777144,459938112,9.0,1493894207321
369777144,41652711,8.1,1493894207321
369777144,233776,9.0,1493894207321
369777144,34017447,9.0,1493894207321
369777144,421870611,8.55,1493894207321
369777144,420401441,9.0,1493894207321
369777144,421870556,8.1,1493894207321
369777144,76877,8.1,1493894207321
369777144,468493996,9.0,1493894207321
369777144,445703318,9.0,1493894207321
369777144,449321600,9.0,1493894207321
369777144,419375999,9.0,1493894207321
369777144,41640053,9.0,1493894207321
369777144,29827355,9.0,1493894207321
369777144,65795,9.0,1493894207321
369777144,458412091,9.0,1493894207321
369777144,452722642,9.0,1493894207321
369777144,413074459,8.55,1493894207321
369777144,29343276,9.0,1493894207321
369777144,429460209,2.25,1493894207321
369777144,430793721,9.0,1493894207321
369777144,411347427,9.0,1493894207321
369777144,451169473,9.0,1493894207321
369777144,29722434,8.55,1493894207321
369777144,41640427,9.0,1493894207321
369777144,413188543,9.0,1493894207321
369777144,439142669,9.0,1493894207321
369777144,445154960,9.0,1493894207321
369777144,5251443,9.0,1493894207321
369777144,431795608,9.0,1493894207321
369777144,429460407,9.0,1493894207321
369777144,31378998,8.1,1493894207321
369777144,425100929,9.0,1493894207321
369777144,423058210,9.0,1493894207321
369777144,440796107,7.2,1493894207321
369777144,29429344,7.65,1493894207321
369777144,29779745,8.55,1493894207321
369777144,29772121,8.1,1493894207321
369777144,26577121,6.75,1493894207321
369777144,233797,8.1,1493894207321
369777144,26577036,7.65,1493894207321
369777144,26524720,8.1,1493894207321
369777144,28427285,9.0,1493894207321
369777144,419250238,8.55,1493894207321
369777144,428390148,8.1,1493894207321
369777144,405253441,7.65,1493894207321
369777144,410715786,8.55,1493894207321
369777144,36895891,9.0,1493894207321
369777144,431795212,9.0,1493894207321
369777144,462082778,8.1,1493894207321
369777144,449818601,9.0,1493894207321
369777144,27725044,8.1,1493894207321
369777144,41657759,2.25,1493894207321
369777144,28793646,8.55,1493894207321
369777144,29785895,6.75,1493894207321
369777144,410161452,9.0,1493894207321
369777144,41657124,9.0,1493894207321
369777144,41651200,9.0,1493894207321
369777144,26577076,6.3,1493894207321
369777144,145223,9.0,1493894207321
369777144,33522021,8.1,1493894207321
369777144,33522024,6.3,1493894207321
369777144,33522026,8.1,1493894207321
